"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","GDP","TOT","USD_CAP","A","1993",21891.666055,
"DEU","GDP","TOT","USD_CAP","A","1994",22838.607473,
"DEU","GDP","TOT","USD_CAP","A","1995",23628.49085,
"DEU","GDP","TOT","USD_CAP","A","1996",24167.865344,
"DEU","GDP","TOT","USD_CAP","A","1997",24722.55224,
"DEU","GDP","TOT","USD_CAP","A","1998",25531.673322,
"DEU","GDP","TOT","USD_CAP","A","1999",26510.228697,
"DEU","GDP","TOT","USD_CAP","A","2000",27461.253515,
"DEU","GDP","TOT","USD_CAP","A","2001",28670.656532,
"DEU","GDP","TOT","USD_CAP","A","2002",29504.28924,
"DEU","GDP","TOT","USD_CAP","A","2003",30236.403891,
"DEU","GDP","TOT","USD_CAP","A","2004",31712.917409,
"DEU","GDP","TOT","USD_CAP","A","2005",32236.740986,
"DEU","GDP","TOT","USD_CAP","A","2006",34624.968884,
"DEU","GDP","TOT","USD_CAP","A","2007",36820.153243,
"DEU","GDP","TOT","USD_CAP","A","2008",38432.448211,
"DEU","GDP","TOT","USD_CAP","A","2009",37501.127561,
"DEU","GDP","TOT","USD_CAP","A","2010",39703.558088,
"DEU","GDP","TOT","USD_CAP","A","2011",42541.513126,
"DEU","GDP","TOT","USD_CAP","A","2012",43359.541048,
"DEU","GDP","TOT","USD_CAP","A","2013",44993.667838,
"DEU","GDP","TOT","USD_CAP","A","2014",47011.280402,
"DEU","GDP","TOT","USD_CAP","A","2015",47622.331224,
"DEU","GDP","TOT","USD_CAP","A","2016",50574.374725,
"DEU","GDP","TOT","USD_CAP","A","2017",53254.666043,
"DEU","GDP","TOT","USD_CAP","A","2018",54652.832717,
"DEU","GDP","TOT","USD_CAP","A","2019",56305.204166,
"GRC","GDP","TOT","USD_CAP","A","1970",3093.299593,"E"
"GRC","GDP","TOT","USD_CAP","A","1971",3489.891841,"E"
"GRC","GDP","TOT","USD_CAP","A","1972",3984.486655,"E"
"GRC","GDP","TOT","USD_CAP","A","1973",4522.586169,"E"
"GRC","GDP","TOT","USD_CAP","A","1974",4595.185514,"E"
"GRC","GDP","TOT","USD_CAP","A","1975",5290.92311,"E"
"GRC","GDP","TOT","USD_CAP","A","1976",5885.846365,"E"
"GRC","GDP","TOT","USD_CAP","A","1977",6337.95245,"E"
"GRC","GDP","TOT","USD_CAP","A","1978",7181.167033,"E"
"GRC","GDP","TOT","USD_CAP","A","1979",7932.969946,"E"
"GRC","GDP","TOT","USD_CAP","A","1980",8622.37397,"E"
"GRC","GDP","TOT","USD_CAP","A","1981",9209.445995,"E"
"GRC","GDP","TOT","USD_CAP","A","1982",9607.388771,"E"
"GRC","GDP","TOT","USD_CAP","A","1983",9818.818276,"E"
"GRC","GDP","TOT","USD_CAP","A","1984",10326.254556,"E"
"GRC","GDP","TOT","USD_CAP","A","1985",10878.3355,"E"
"GRC","GDP","TOT","USD_CAP","A","1986",11118.004259,"E"
"GRC","GDP","TOT","USD_CAP","A","1987",11097.674974,"E"
"GRC","GDP","TOT","USD_CAP","A","1988",11938.826829,"E"
"GRC","GDP","TOT","USD_CAP","A","1989",12810.702937,"E"
"GRC","GDP","TOT","USD_CAP","A","1990",13197.289976,"E"
"GRC","GDP","TOT","USD_CAP","A","1991",13948.465658,"E"
"GRC","GDP","TOT","USD_CAP","A","1992",14261.811514,"E"
"GRC","GDP","TOT","USD_CAP","A","1993",14287.336318,"E"
"GRC","GDP","TOT","USD_CAP","A","1994",14817.051923,"E"
"GRC","GDP","TOT","USD_CAP","A","1995",15404.290938,
"GRC","GDP","TOT","USD_CAP","A","1996",16120.969412,
"GRC","GDP","TOT","USD_CAP","A","1997",17150.058533,
"GRC","GDP","TOT","USD_CAP","A","1998",18033.366293,
"GRC","GDP","TOT","USD_CAP","A","1999",18464.726453,
"GRC","GDP","TOT","USD_CAP","A","2000",19523.526196,
"GRC","GDP","TOT","USD_CAP","A","2001",20963.724019,
"GRC","GDP","TOT","USD_CAP","A","2002",22615.957435,
"GRC","GDP","TOT","USD_CAP","A","2003",23870.449224,
"GRC","GDP","TOT","USD_CAP","A","2004",25437.33352,
"GRC","GDP","TOT","USD_CAP","A","2005",25577.445437,
"GRC","GDP","TOT","USD_CAP","A","2006",28514.629395,
"GRC","GDP","TOT","USD_CAP","A","2007",29289.735539,
"GRC","GDP","TOT","USD_CAP","A","2008",30855.935774,
"GRC","GDP","TOT","USD_CAP","A","2009",30388.352093,
"GRC","GDP","TOT","USD_CAP","A","2010",27931.663597,"B"
"GRC","GDP","TOT","USD_CAP","A","2011",25671.291223,
"GRC","GDP","TOT","USD_CAP","A","2012",24912.130664,
"GRC","GDP","TOT","USD_CAP","A","2013",25947.870627,
"GRC","GDP","TOT","USD_CAP","A","2014",26642.231958,
"GRC","GDP","TOT","USD_CAP","A","2015",26728.078225,
"GRC","GDP","TOT","USD_CAP","A","2016",27468.443358,
"GRC","GDP","TOT","USD_CAP","A","2017",28594.11137,
"GRC","GDP","TOT","USD_CAP","A","2018",29534.90611,"P"
"GRC","GDP","TOT","USD_CAP","A","2019",30698.47133,"P"
"HUN","GDP","TOT","USD_CAP","A","1991",8332.053921,"E"
"HUN","GDP","TOT","USD_CAP","A","1992",8278.409447,"E"
"HUN","GDP","TOT","USD_CAP","A","1993",8450.281132,"E"
"HUN","GDP","TOT","USD_CAP","A","1994",8913.662498,"E"
"HUN","GDP","TOT","USD_CAP","A","1995",9175.348168,
"HUN","GDP","TOT","USD_CAP","A","1996",9335.545238,
"HUN","GDP","TOT","USD_CAP","A","1997",9821.531016,
"HUN","GDP","TOT","USD_CAP","A","1998",10397.90561,
"HUN","GDP","TOT","USD_CAP","A","1999",10873.247873,
"HUN","GDP","TOT","USD_CAP","A","2000",11857.619656,
"HUN","GDP","TOT","USD_CAP","A","2001",13213.573812,
"HUN","GDP","TOT","USD_CAP","A","2002",14526.388251,
"HUN","GDP","TOT","USD_CAP","A","2003",15464.411314,
"HUN","GDP","TOT","USD_CAP","A","2004",16228.99398,
"HUN","GDP","TOT","USD_CAP","A","2005",17073.551438,
"HUN","GDP","TOT","USD_CAP","A","2006",18339.61801,
"HUN","GDP","TOT","USD_CAP","A","2007",19044.41873,
"HUN","GDP","TOT","USD_CAP","A","2008",20696.728568,
"HUN","GDP","TOT","USD_CAP","A","2009",20693.725077,
"HUN","GDP","TOT","USD_CAP","A","2010",21714.587924,
"HUN","GDP","TOT","USD_CAP","A","2011",22999.830605,
"HUN","GDP","TOT","USD_CAP","A","2012",23206.255116,
"HUN","GDP","TOT","USD_CAP","A","2013",24498.658689,
"HUN","GDP","TOT","USD_CAP","A","2014",25642.556756,
"HUN","GDP","TOT","USD_CAP","A","2015",26784.655063,
"HUN","GDP","TOT","USD_CAP","A","2016",27908.845415,
"HUN","GDP","TOT","USD_CAP","A","2017",29832.097283,
"HUN","GDP","TOT","USD_CAP","A","2018",32085.979479,
"HUN","GDP","TOT","USD_CAP","A","2019",34502.977003,"P"
"ISL","GDP","TOT","USD_CAP","A","1970",3855.548293,"E"
"ISL","GDP","TOT","USD_CAP","A","1971",4535.937778,"E"
"ISL","GDP","TOT","USD_CAP","A","1972",4947.918138,"E"
"ISL","GDP","TOT","USD_CAP","A","1973",5493.17663,"E"
"ISL","GDP","TOT","USD_CAP","A","1974",6242.151877,"E"
"ISL","GDP","TOT","USD_CAP","A","1975",6779.184455,"E"
"ISL","GDP","TOT","USD_CAP","A","1976",7506.147416,"E"
"ISL","GDP","TOT","USD_CAP","A","1977",8609.791643,"E"
"ISL","GDP","TOT","USD_CAP","A","1978",9692.771504,"E"
"ISL","GDP","TOT","USD_CAP","A","1979",10901.733163,"E"
"ISL","GDP","TOT","USD_CAP","A","1980",12436.837801,"E"
"ISL","GDP","TOT","USD_CAP","A","1981",14031.771628,"E"
"ISL","GDP","TOT","USD_CAP","A","1982",15011.944093,"E"
"ISL","GDP","TOT","USD_CAP","A","1983",15068.328327,"E"
"ISL","GDP","TOT","USD_CAP","A","1984",16089.812811,"E"
"ISL","GDP","TOT","USD_CAP","A","1985",17009.911497,"E"
"ISL","GDP","TOT","USD_CAP","A","1986",18303.633731,"E"
"ISL","GDP","TOT","USD_CAP","A","1987",20131.207185,"E"
"ISL","GDP","TOT","USD_CAP","A","1988",20495.724079,"E"
"ISL","GDP","TOT","USD_CAP","A","1989",21112.548548,"E"
"ISL","GDP","TOT","USD_CAP","A","1990",21981.393533,"E"
"ISL","GDP","TOT","USD_CAP","A","1991",22394.711538,"E"
"ISL","GDP","TOT","USD_CAP","A","1992",21866.282447,"E"
"ISL","GDP","TOT","USD_CAP","A","1993",22447.954321,"E"
"ISL","GDP","TOT","USD_CAP","A","1994",23556.199402,"E"
"ISL","GDP","TOT","USD_CAP","A","1995",23952.648431,
"ISL","GDP","TOT","USD_CAP","A","1996",24773.168594,
"ISL","GDP","TOT","USD_CAP","A","1997",26926.825757,
"ISL","GDP","TOT","USD_CAP","A","1998",28714.034005,
"ISL","GDP","TOT","USD_CAP","A","1999",29542.467339,
"ISL","GDP","TOT","USD_CAP","A","2000",29718.096683,
"ISL","GDP","TOT","USD_CAP","A","2001",31760.756029,
"ISL","GDP","TOT","USD_CAP","A","2002",32515.31575,
"ISL","GDP","TOT","USD_CAP","A","2003",32644.783203,
"ISL","GDP","TOT","USD_CAP","A","2004",35544.215175,
"ISL","GDP","TOT","USD_CAP","A","2005",37338.140559,
"ISL","GDP","TOT","USD_CAP","A","2006",39020.819624,
"ISL","GDP","TOT","USD_CAP","A","2007",41179.17306,
"ISL","GDP","TOT","USD_CAP","A","2008",43049.003029,
"ISL","GDP","TOT","USD_CAP","A","2009",41844.995325,
"ISL","GDP","TOT","USD_CAP","A","2010",39611.702362,
"ISL","GDP","TOT","USD_CAP","A","2011",40769.024789,
"ISL","GDP","TOT","USD_CAP","A","2012",41928.433451,
"ISL","GDP","TOT","USD_CAP","A","2013",44152.642793,
"ISL","GDP","TOT","USD_CAP","A","2014",45712.837676,
"ISL","GDP","TOT","USD_CAP","A","2015",48856.560901,
"ISL","GDP","TOT","USD_CAP","A","2016",53031.605301,
"ISL","GDP","TOT","USD_CAP","A","2017",55562.426662,
"ISL","GDP","TOT","USD_CAP","A","2018",57745.588159,
"ISL","GDP","TOT","USD_CAP","A","2019",60180.127409,
"IRL","GDP","TOT","USD_CAP","A","1970",2454.493526,"E"
"IRL","GDP","TOT","USD_CAP","A","1971",2643.312028,"E"
"IRL","GDP","TOT","USD_CAP","A","1972",2891.867824,"E"
"IRL","GDP","TOT","USD_CAP","A","1973",3143.423543,"E"
"IRL","GDP","TOT","USD_CAP","A","1974",3513.940319,"E"
"IRL","GDP","TOT","USD_CAP","A","1975",3988.931926,"E"
"IRL","GDP","TOT","USD_CAP","A","1976",4199.740128,"E"
"IRL","GDP","TOT","USD_CAP","A","1977",4762.055019,"E"
"IRL","GDP","TOT","USD_CAP","A","1978",5394.079074,"E"
"IRL","GDP","TOT","USD_CAP","A","1979",5924.580326,"E"
"IRL","GDP","TOT","USD_CAP","A","1980",6594.057687,"E"
"IRL","GDP","TOT","USD_CAP","A","1981",7367.03547,"E"
"IRL","GDP","TOT","USD_CAP","A","1982",7915.738336,"E"
"IRL","GDP","TOT","USD_CAP","A","1983",8147.155668,"E"
"IRL","GDP","TOT","USD_CAP","A","1984",8748.7325,"E"
"IRL","GDP","TOT","USD_CAP","A","1985",9272.366054,"E"
"IRL","GDP","TOT","USD_CAP","A","1986",9415.926496,"E"
"IRL","GDP","TOT","USD_CAP","A","1987",10095.813453,"E"
"IRL","GDP","TOT","USD_CAP","A","1988",11034.631632,"E"
"IRL","GDP","TOT","USD_CAP","A","1989",12206.518157,"E"
"IRL","GDP","TOT","USD_CAP","A","1990",13751.274441,"E"
"IRL","GDP","TOT","USD_CAP","A","1991",14408.439367,"E"
"IRL","GDP","TOT","USD_CAP","A","1992",15105.251068,"E"
"IRL","GDP","TOT","USD_CAP","A","1993",15795.080499,"E"
"IRL","GDP","TOT","USD_CAP","A","1994",17003.824525,"E"
"IRL","GDP","TOT","USD_CAP","A","1995",18952.076405,
"IRL","GDP","TOT","USD_CAP","A","1996",20507.61259,
"IRL","GDP","TOT","USD_CAP","A","1997",22679.842263,
"IRL","GDP","TOT","USD_CAP","A","1998",25060.504736,
"IRL","GDP","TOT","USD_CAP","A","1999",27006.156927,
"IRL","GDP","TOT","USD_CAP","A","2000",30197.832861,
"IRL","GDP","TOT","USD_CAP","A","2001",32580.58129,
"IRL","GDP","TOT","USD_CAP","A","2002",35212.040562,
"IRL","GDP","TOT","USD_CAP","A","2003",36228.508635,
"IRL","GDP","TOT","USD_CAP","A","2004",38708.68934,
"IRL","GDP","TOT","USD_CAP","A","2005",40447.507229,
"IRL","GDP","TOT","USD_CAP","A","2006",44217.477259,
"IRL","GDP","TOT","USD_CAP","A","2007",46725.942238,
"IRL","GDP","TOT","USD_CAP","A","2008",44184.551003,
"IRL","GDP","TOT","USD_CAP","A","2009",41541.60454,
"IRL","GDP","TOT","USD_CAP","A","2010",43315.935529,
"IRL","GDP","TOT","USD_CAP","A","2011",44902.996876,
"IRL","GDP","TOT","USD_CAP","A","2012",46274.524246,
"IRL","GDP","TOT","USD_CAP","A","2013",47924.38829,
"IRL","GDP","TOT","USD_CAP","A","2014",51212.500064,
"IRL","GDP","TOT","USD_CAP","A","2015",69152.25973,
"IRL","GDP","TOT","USD_CAP","A","2016",71786.033928,
"IRL","GDP","TOT","USD_CAP","A","2017",79068.464955,
"IRL","GDP","TOT","USD_CAP","A","2018",85344.844999,
"IRL","GDP","TOT","USD_CAP","A","2019",90748.5132,
"ITA","GDP","TOT","USD_CAP","A","1970",3625.522136,"E"
"ITA","GDP","TOT","USD_CAP","A","1971",3860.516495,"E"
"ITA","GDP","TOT","USD_CAP","A","1972",4152.391705,"E"
"ITA","GDP","TOT","USD_CAP","A","1973",4660.329471,"E"
"ITA","GDP","TOT","USD_CAP","A","1974",5324.130523,"E"
"ITA","GDP","TOT","USD_CAP","A","1975",5661.780953,"E"
"ITA","GDP","TOT","USD_CAP","A","1976",6367.149689,"E"
"ITA","GDP","TOT","USD_CAP","A","1977",6906.534176,"E"
"ITA","GDP","TOT","USD_CAP","A","1978",7604.709631,"E"
"ITA","GDP","TOT","USD_CAP","A","1979",8701.221594,"E"
"ITA","GDP","TOT","USD_CAP","A","1980",9792.414339,"E"
"ITA","GDP","TOT","USD_CAP","A","1981",10794.868642,"E"
"ITA","GDP","TOT","USD_CAP","A","1982",11502.44648,"E"
"ITA","GDP","TOT","USD_CAP","A","1983",12088.321524,"E"
"ITA","GDP","TOT","USD_CAP","A","1984",12925.574685,"E"
"ITA","GDP","TOT","USD_CAP","A","1985",13703.473059,"E"
"ITA","GDP","TOT","USD_CAP","A","1986",14378.467138,"E"
"ITA","GDP","TOT","USD_CAP","A","1987",15202.745146,"E"
"ITA","GDP","TOT","USD_CAP","A","1988",16391.231545,"E"
"ITA","GDP","TOT","USD_CAP","A","1989",17597.787494,"E"
"ITA","GDP","TOT","USD_CAP","A","1990",18603.505323,"E"
"ITA","GDP","TOT","USD_CAP","A","1991",19509.14944,"E"
"ITA","GDP","TOT","USD_CAP","A","1992",20112.562509,"E"
"ITA","GDP","TOT","USD_CAP","A","1993",20401.03676,"E"
"ITA","GDP","TOT","USD_CAP","A","1994",21280.534283,"E"
"ITA","GDP","TOT","USD_CAP","A","1995",22353.613206,
"ITA","GDP","TOT","USD_CAP","A","1996",23017.694914,
"ITA","GDP","TOT","USD_CAP","A","1997",23867.782113,
"ITA","GDP","TOT","USD_CAP","A","1998",25020.627168,
"ITA","GDP","TOT","USD_CAP","A","1999",25602.386484,
"ITA","GDP","TOT","USD_CAP","A","2000",27082.569617,
"ITA","GDP","TOT","USD_CAP","A","2001",28042.91591,
"ITA","GDP","TOT","USD_CAP","A","2002",28716.197174,
"ITA","GDP","TOT","USD_CAP","A","2003",29114.554187,
"ITA","GDP","TOT","USD_CAP","A","2004",29446.504335,
"ITA","GDP","TOT","USD_CAP","A","2005",30016.1557,
"ITA","GDP","TOT","USD_CAP","A","2006",32256.668217,
"ITA","GDP","TOT","USD_CAP","A","2007",33903.208045,
"ITA","GDP","TOT","USD_CAP","A","2008",35274.312724,
"ITA","GDP","TOT","USD_CAP","A","2009",34355.464458,
"ITA","GDP","TOT","USD_CAP","A","2010",34857.266561,
"ITA","GDP","TOT","USD_CAP","A","2011",36183.316026,
"ITA","GDP","TOT","USD_CAP","A","2012",36002.908697,
"ITA","GDP","TOT","USD_CAP","A","2013",36067.707344,
"ITA","GDP","TOT","USD_CAP","A","2014",36194.916674,
"ITA","GDP","TOT","USD_CAP","A","2015",36909.296843,
"ITA","GDP","TOT","USD_CAP","A","2016",39922.933208,
"ITA","GDP","TOT","USD_CAP","A","2017",41784.603781,
"ITA","GDP","TOT","USD_CAP","A","2018",42908.651993,
"ITA","GDP","TOT","USD_CAP","A","2019",44217.701658,
"JPN","GDP","TOT","USD_CAP","A","1970",3283.240321,"E"
"JPN","GDP","TOT","USD_CAP","A","1971",3576.258408,"E"
"JPN","GDP","TOT","USD_CAP","A","1972",3990.274993,"E"
"JPN","GDP","TOT","USD_CAP","A","1973",4443.24564,"E"
"JPN","GDP","TOT","USD_CAP","A","1974",4718.602161,"E"
"JPN","GDP","TOT","USD_CAP","A","1975",5250.241876,"E"
"JPN","GDP","TOT","USD_CAP","A","1976",5695.524906,"E"
"JPN","GDP","TOT","USD_CAP","A","1977",6253.444837,"E"
"JPN","GDP","TOT","USD_CAP","A","1978",6982.402521,"E"
"JPN","GDP","TOT","USD_CAP","A","1979",7910.311157,"E"
"JPN","GDP","TOT","USD_CAP","A","1980",8798.01612,
"JPN","GDP","TOT","USD_CAP","A","1981",9964.20885,
"JPN","GDP","TOT","USD_CAP","A","1982",10854.228931,
"JPN","GDP","TOT","USD_CAP","A","1983",11597.812822,
"JPN","GDP","TOT","USD_CAP","A","1984",12476.932542,
"JPN","GDP","TOT","USD_CAP","A","1985",13461.871784,
"JPN","GDP","TOT","USD_CAP","A","1986",14118.547039,
"JPN","GDP","TOT","USD_CAP","A","1987",15080.272569,
"JPN","GDP","TOT","USD_CAP","A","1988",16602.786001,
"JPN","GDP","TOT","USD_CAP","A","1989",18024.313293,
"JPN","GDP","TOT","USD_CAP","A","1990",19549.491262,
"JPN","GDP","TOT","USD_CAP","A","1991",20818.777526,
"JPN","GDP","TOT","USD_CAP","A","1992",21393.467278,
"JPN","GDP","TOT","USD_CAP","A","1993",21722.216733,
"JPN","GDP","TOT","USD_CAP","A","1994",22374.513248,
"JPN","GDP","TOT","USD_CAP","A","1995",23410.200146,
"JPN","GDP","TOT","USD_CAP","A","1996",24524.086717,
"JPN","GDP","TOT","USD_CAP","A","1997",25155.380019,
"JPN","GDP","TOT","USD_CAP","A","1998",25084.178487,
"JPN","GDP","TOT","USD_CAP","A","1999",25334.510151,
"JPN","GDP","TOT","USD_CAP","A","2000",26841.230714,
"JPN","GDP","TOT","USD_CAP","A","2001",27476.220857,
"JPN","GDP","TOT","USD_CAP","A","2002",28170.054375,
"JPN","GDP","TOT","USD_CAP","A","2003",28943.718166,
"JPN","GDP","TOT","USD_CAP","A","2004",30354.456682,
"JPN","GDP","TOT","USD_CAP","A","2005",31667.91436,
"JPN","GDP","TOT","USD_CAP","A","2006",33094.337692,
"JPN","GDP","TOT","USD_CAP","A","2007",34507.170073,
"JPN","GDP","TOT","USD_CAP","A","2008",34803.657814,
"JPN","GDP","TOT","USD_CAP","A","2009",33201.986952,
"JPN","GDP","TOT","USD_CAP","A","2010",34994.372225,
"JPN","GDP","TOT","USD_CAP","A","2011",35775.256332,
"JPN","GDP","TOT","USD_CAP","A","2012",37213.837398,
"JPN","GDP","TOT","USD_CAP","A","2013",39008.36056,
"JPN","GDP","TOT","USD_CAP","A","2014",39183.465681,
"JPN","GDP","TOT","USD_CAP","A","2015",40406.095333,
"JPN","GDP","TOT","USD_CAP","A","2016",39990.049446,
"JPN","GDP","TOT","USD_CAP","A","2017",40884.616367,
"JPN","GDP","TOT","USD_CAP","A","2018",41363.670243,
"JPN","GDP","TOT","USD_CAP","A","2019",43284.468442,"E"
"KOR","GDP","TOT","USD_CAP","A","1970",604.338959,
"KOR","GDP","TOT","USD_CAP","A","1971",688.16339,
"KOR","GDP","TOT","USD_CAP","A","1972",755.332378,
"KOR","GDP","TOT","USD_CAP","A","1973",899.397992,
"KOR","GDP","TOT","USD_CAP","A","1974",1055.579219,
"KOR","GDP","TOT","USD_CAP","A","1975",1223.863621,
"KOR","GDP","TOT","USD_CAP","A","1976",1438.094692,
"KOR","GDP","TOT","USD_CAP","A","1977",1689.48509,
"KOR","GDP","TOT","USD_CAP","A","1978",1973.979362,
"KOR","GDP","TOT","USD_CAP","A","1979",2288.195406,
"KOR","GDP","TOT","USD_CAP","A","1980",2416.261522,
"KOR","GDP","TOT","USD_CAP","A","1981",2792.568737,
"KOR","GDP","TOT","USD_CAP","A","1982",3162.565006,
"KOR","GDP","TOT","USD_CAP","A","1983",3670.551092,
"KOR","GDP","TOT","USD_CAP","A","1984",4152.642027,
"KOR","GDP","TOT","USD_CAP","A","1985",4574.122763,
"KOR","GDP","TOT","USD_CAP","A","1986",5143.926232,
"KOR","GDP","TOT","USD_CAP","A","1987",5876.956002,
"KOR","GDP","TOT","USD_CAP","A","1988",6748.422451,
"KOR","GDP","TOT","USD_CAP","A","1989",7436.692266,
"KOR","GDP","TOT","USD_CAP","A","1990",8392.466413,
"KOR","GDP","TOT","USD_CAP","A","1991",9486.756827,
"KOR","GDP","TOT","USD_CAP","A","1992",10201.254531,
"KOR","GDP","TOT","USD_CAP","A","1993",11054.168804,
"KOR","GDP","TOT","USD_CAP","A","1994",12219.586859,
"KOR","GDP","TOT","USD_CAP","A","1995",13549.11705,
"KOR","GDP","TOT","USD_CAP","A","1996",14724.175938,
"KOR","GDP","TOT","USD_CAP","A","1997",15744.637367,
"KOR","GDP","TOT","USD_CAP","A","1998",14976.261105,
"KOR","GDP","TOT","USD_CAP","A","1999",16807.013023,
"KOR","GDP","TOT","USD_CAP","A","2000",18551.304913,
"KOR","GDP","TOT","USD_CAP","A","2001",19693.511425,
"KOR","GDP","TOT","USD_CAP","A","2002",21396.719189,
"KOR","GDP","TOT","USD_CAP","A","2003",22074.166386,
"KOR","GDP","TOT","USD_CAP","A","2004",23785.049288,
"KOR","GDP","TOT","USD_CAP","A","2005",25186.638103,
"KOR","GDP","TOT","USD_CAP","A","2006",26878.154139,
"KOR","GDP","TOT","USD_CAP","A","2007",29059.549613,
"KOR","GDP","TOT","USD_CAP","A","2008",29945.899216,
"KOR","GDP","TOT","USD_CAP","A","2009",29644.334955,
"KOR","GDP","TOT","USD_CAP","A","2010",31740.531287,
"KOR","GDP","TOT","USD_CAP","A","2011",32546.517725,
"KOR","GDP","TOT","USD_CAP","A","2012",33557.030447,
"KOR","GDP","TOT","USD_CAP","A","2013",34244.239492,
"KOR","GDP","TOT","USD_CAP","A","2014",35324.260296,
"KOR","GDP","TOT","USD_CAP","A","2015",37907.460937,
"KOR","GDP","TOT","USD_CAP","A","2016",39566.864428,
"KOR","GDP","TOT","USD_CAP","A","2017",41000.995844,
"KOR","GDP","TOT","USD_CAP","A","2018",42240.271393,
"KOR","GDP","TOT","USD_CAP","A","2019",43143.101305,"P"
"LUX","GDP","TOT","USD_CAP","A","1970",5430.057281,"E"
"LUX","GDP","TOT","USD_CAP","A","1971",5802.746598,"E"
"LUX","GDP","TOT","USD_CAP","A","1972",6374.816782,"E"
"LUX","GDP","TOT","USD_CAP","A","1973",7202.067745,"E"
"LUX","GDP","TOT","USD_CAP","A","1974",8074.869373,"E"
"LUX","GDP","TOT","USD_CAP","A","1975",8153.485424,"E"
"LUX","GDP","TOT","USD_CAP","A","1976",8776.208487,"E"
"LUX","GDP","TOT","USD_CAP","A","1977",9449.499356,"E"
"LUX","GDP","TOT","USD_CAP","A","1978",10508.86862,"E"
"LUX","GDP","TOT","USD_CAP","A","1979",11618.815863,"E"
"LUX","GDP","TOT","USD_CAP","A","1980",12725.793841,"E"
"LUX","GDP","TOT","USD_CAP","A","1981",13815.271848,"E"
"LUX","GDP","TOT","USD_CAP","A","1982",14826.642474,"E"
"LUX","GDP","TOT","USD_CAP","A","1983",15863.567202,"E"
"LUX","GDP","TOT","USD_CAP","A","1984",17438.452206,"E"
"LUX","GDP","TOT","USD_CAP","A","1985",18461.894704,"E"
"LUX","GDP","TOT","USD_CAP","A","1986",20618.429948,"E"
"LUX","GDP","TOT","USD_CAP","A","1987",21820.796627,"E"
"LUX","GDP","TOT","USD_CAP","A","1988",24292.708271,"E"
"LUX","GDP","TOT","USD_CAP","A","1989",27446.984997,"E"
"LUX","GDP","TOT","USD_CAP","A","1990",29651.573435,"E"
"LUX","GDP","TOT","USD_CAP","A","1991",32856.753122,"E"
"LUX","GDP","TOT","USD_CAP","A","1992",33754.875808,"E"
"LUX","GDP","TOT","USD_CAP","A","1993",35499.522499,"E"
"LUX","GDP","TOT","USD_CAP","A","1994",37102.258385,"E"
"LUX","GDP","TOT","USD_CAP","A","1995",39538.572171,
"LUX","GDP","TOT","USD_CAP","A","1996",41298.93526,
"LUX","GDP","TOT","USD_CAP","A","1997",42795.357016,
"LUX","GDP","TOT","USD_CAP","A","1998",44344.710054,
"LUX","GDP","TOT","USD_CAP","A","1999",50526.653189,
"LUX","GDP","TOT","USD_CAP","A","2000",55276.441725,
"LUX","GDP","TOT","USD_CAP","A","2001",55852.7417,
"LUX","GDP","TOT","USD_CAP","A","2002",58709.015363,
"LUX","GDP","TOT","USD_CAP","A","2003",59956.326538,
"LUX","GDP","TOT","USD_CAP","A","2004",63993.597562,
"LUX","GDP","TOT","USD_CAP","A","2005",68140.65238,
"LUX","GDP","TOT","USD_CAP","A","2006",77890.775557,
"LUX","GDP","TOT","USD_CAP","A","2007",83852.116754,
"LUX","GDP","TOT","USD_CAP","A","2008",86591.985457,
"LUX","GDP","TOT","USD_CAP","A","2009",82268.597591,
"LUX","GDP","TOT","USD_CAP","A","2010",85578.884609,
"LUX","GDP","TOT","USD_CAP","A","2011",91814.036613,
"LUX","GDP","TOT","USD_CAP","A","2012",91526.720705,
"LUX","GDP","TOT","USD_CAP","A","2013",95246.113893,
"LUX","GDP","TOT","USD_CAP","A","2014",100933.604548,
"LUX","GDP","TOT","USD_CAP","A","2015",103787.967646,
"LUX","GDP","TOT","USD_CAP","A","2016",110249.797049,
"LUX","GDP","TOT","USD_CAP","A","2017",112701.659716,
"LUX","GDP","TOT","USD_CAP","A","2018",116622.236253,
"LUX","GDP","TOT","USD_CAP","A","2019",120979.704436,
"MEX","GDP","TOT","USD_CAP","A","1970",1820.65165,"E"
"MEX","GDP","TOT","USD_CAP","A","1971",1926.685196,"E"
"MEX","GDP","TOT","USD_CAP","A","1972",2109.832647,"E"
"MEX","GDP","TOT","USD_CAP","A","1973",2334.576829,"E"
"MEX","GDP","TOT","USD_CAP","A","1974",2615.179155,"E"
"MEX","GDP","TOT","USD_CAP","A","1975",2925.650435,"E"
"MEX","GDP","TOT","USD_CAP","A","1976",3122.727744,"E"
"MEX","GDP","TOT","USD_CAP","A","1977",3332.287037,"E"
"MEX","GDP","TOT","USD_CAP","A","1978",3752.8871,"E"
"MEX","GDP","TOT","USD_CAP","A","1979",4313.700983,"E"
"MEX","GDP","TOT","USD_CAP","A","1980",4938.419844,"E"
"MEX","GDP","TOT","USD_CAP","A","1981",5745.18271,"E"
"MEX","GDP","TOT","USD_CAP","A","1982",5919.335516,"E"
"MEX","GDP","TOT","USD_CAP","A","1983",5755.285123,"E"
"MEX","GDP","TOT","USD_CAP","A","1984",6043.253952,"E"
